Post,Title,Comment,Query,Contents
587,RTL when radio control is lost?,2,"I’m sure the system is capable of it, however I found out this isn’t enabled by default today. My own bonehead maneuver   , I strapped the GoPro Hero3+ to the IRIS and took it for a spin. Once I got a little distance between me and the quad it dropped out of the sky like a rock!  As seen here: * Quickly figured out that it was the WiFi on the GoPro causing the issue and was able to fly a couple more quick flights to test it all out.  Prior to flying I balanced all props, but still got the famous Jello in the footage. Not as bad as some others I’ve seen, but bad enough.   Time for a Gimble and some isolators. But, I thought that the Return to Launch function would come on in this case so I was a little surprised.  How can I enable this function? Thanks!",tropmonk - did you ever find out how to get the RLT to come on when signal is lost…one of the flying a TBS Disco lost control and RTL took over…masha Allah saved the day…this is the link to his vid: * hope that helps
587,RTL when radio control is lost?,3,"I’m sure the system is capable of it, however I found out this isn’t enabled by default today. My own bonehead maneuver   , I strapped the GoPro Hero3+ to the IRIS and took it for a spin. Once I got a little distance between me and the quad it dropped out of the sky like a rock!  As seen here: * Quickly figured out that it was the WiFi on the GoPro causing the issue and was able to fly a couple more quick flights to test it all out.  Prior to flying I balanced all props, but still got the famous Jello in the footage. Not as bad as some others I’ve seen, but bad enough.   Time for a Gimble and some isolators. But, I thought that the Return to Launch function would come on in this case so I was a little surprised.  How can I enable this function? Thanks!","RTL is a selection you make in Mission planner, if you have an Iris already it must be a developer edition. Its very important that you join the developers groups that you will have received an invite to and update it to the latest FW. All sorts of things have changed pre release."
588,Is there a way to completely cut the props?,1,So I got my Iris today and it’s been very exciting to fly it. One thing I found a bit scary is there’s seemingly no way to cut the props after you arm. Is there a way to bind one of the buttons to do this?,"[color=#004000]Moved to APM:Copter/Flight Modes, Radio Configuration, and Failsafes This is not a hardware support question. Please post your support requests to the appropriate subforum![/color]"
588,Is there a way to completely cut the props?,2,So I got my Iris today and it’s been very exciting to fly it. One thing I found a bit scary is there’s seemingly no way to cut the props after you arm. Is there a way to bind one of the buttons to do this?,"* Hi, You can disable the motor spinning when armed as explained in “warning 1” here * This isn’t button assigned though, just off all together. Stu"
589,Fail Safe does not include RTL option,1,"I have a problem with Fail Safe option … And if I set up that I have a chance of signal loss includes RTL, the menu includes an option to permanently Land. My settings are as follows: cells illuminated MWP 1040 station extinguished MWP 990 My value for ignition RTL options 1020mwp. What’s the problem?","MrBurns, Not sure I totally undestand your question but there should be a number of failsafe options on the Mission planner’s >> INITIALSETUP >> Mandatory HArdware >> Failsafe screen including: Enabled Always RTL Enabled Always LAND *"
589,Fail Safe does not include RTL option,2,"I have a problem with Fail Safe option … And if I set up that I have a chance of signal loss includes RTL, the menu includes an option to permanently Land. My settings are as follows: cells illuminated MWP 1040 station extinguished MWP 990 My value for ignition RTL options 1020mwp. What’s the problem?",I’m sorry I do not speak English very well  I set FS to RTL but when unplugging my quadrocopter transmitter includes LAND mode. ò.ó
589,Fail Safe does not include RTL option,3,"I have a problem with Fail Safe option … And if I set up that I have a chance of signal loss includes RTL, the menu includes an option to permanently Land. My settings are as follows: cells illuminated MWP 1040 station extinguished MWP 990 My value for ignition RTL options 1020mwp. What’s the problem?","MrBurns, It will switch into LAND mode if it thinks it’s very close to home.  I think if it’s within the WPNAV_RADIUS distance (which is in meters) from home it will switch to LAND…ah, it will also switch to LAND if it doesn’t think it has a good GPS position so maybe that’s the problem."
590,Camera pointed to heading and elevation,1,I need to point the gimbal/camera to a defined heading using compass and elevation using sensors; whatever the attitude and heading the copter is. Has anybody already modify the ARDUCOPTER code for that? (using 2.6 APM and Tarot 2T gimbal). If not anybody could help? Thank you!,I would have thought that the do-set-ROI command would do this.
591,preARM:ACRO_BAL_ROLL/PITCH,1,"Any ideas on how to get rid of this pre arm? Already have done the Compass, ACC, and reinstalled the firmware. Using 3DR APM latest version and latest Mission PLanner. On a Hex Frame Tahnk you","Heeper, You an go into the Full Parameters list and change the ACRO_BAL_ROLL and ACRO_BAL_PITCH parameters to be 1.0.  That’s a check because we changed the scale of those parameters.  You should actually only see that error if you tried to upload a parameter file from a previous version of the software.  in any case, that should fix it."
591,preARM:ACRO_BAL_ROLL/PITCH,2,"Any ideas on how to get rid of this pre arm? Already have done the Compass, ACC, and reinstalled the firmware. Using 3DR APM latest version and latest Mission PLanner. On a Hex Frame Tahnk you","Thank you, thank you, thank you.   I have been looking online for hours and couldn’t find a think about it.  Thank you again"
592,Takeoff on ALT-HOLD,1,"Hello to everyone, I tested on an hexa v the Arducopter 3.1. Everything is working fine!!! Althold, Loiter, Drift!!! Perfect! Gongrats to Dev team. The only problem that I have, is when I try to take off on ALTHOLD. Steps to reproduce the problem on this hexa. Connect the battery Switch on ALT-Hold, and arm. Starting to incresing the throtle slowly, when the stick is bellow the middle, the hexacopter, is getting full throtle by iteself, and is jumping very fast up for few sec. I can’t find where my problem is. anybody can help me? P/S this is the copter of a friend of mine, on mine, similar one, there is on problem at all, on the taking off. Even in ALTHOLD even in LOITER , No problem at all * 2 logs",Have you tried to increase the motors_spin_armed parameter to 120 or 150? Is better when using alt-hold and loiter takeoff.
592,Takeoff on ALT-HOLD,2,"Hello to everyone, I tested on an hexa v the Arducopter 3.1. Everything is working fine!!! Althold, Loiter, Drift!!! Perfect! Gongrats to Dev team. The only problem that I have, is when I try to take off on ALTHOLD. Steps to reproduce the problem on this hexa. Connect the battery Switch on ALT-Hold, and arm. Starting to incresing the throtle slowly, when the stick is bellow the middle, the hexacopter, is getting full throtle by iteself, and is jumping very fast up for few sec. I can’t find where my problem is. anybody can help me? P/S this is the copter of a friend of mine, on mine, similar one, there is on problem at all, on the taking off. Even in ALTHOLD even in LOITER , No problem at all * 2 logs","I have seen a similar behavior. The main reason is that in ALTH mode, the throttle doesn’t control the RPM any more but it tells the copter how fast you want to climb or sink. Means, with the copter on the ground, every throttle position below center is meaningless, because the copter just can’t sink any further than sitting on the ground. As soon as you pull above center, the motors spin up and if you are not really really careful, the copter will rocket upwards, because - again - you are not commanding RPM but climb rate, so you have to be much more sensitive with the stick. That’s mainly a matter of getting used to it and practising it a few times."
592,Takeoff on ALT-HOLD,3,"Hello to everyone, I tested on an hexa v the Arducopter 3.1. Everything is working fine!!! Althold, Loiter, Drift!!! Perfect! Gongrats to Dev team. The only problem that I have, is when I try to take off on ALTHOLD. Steps to reproduce the problem on this hexa. Connect the battery Switch on ALT-Hold, and arm. Starting to incresing the throtle slowly, when the stick is bellow the middle, the hexacopter, is getting full throtle by iteself, and is jumping very fast up for few sec. I can’t find where my problem is. anybody can help me? P/S this is the copter of a friend of mine, on mine, similar one, there is on problem at all, on the taking off. Even in ALTHOLD even in LOITER , No problem at all * 2 logs",Marco Grazie!!! You are the Man!! You was right. Bight improvment on 120. Perfect take off on 150!!! T H A N K  Y O U for everything your are doing for us!!! 
592,Takeoff on ALT-HOLD,4,"Hello to everyone, I tested on an hexa v the Arducopter 3.1. Everything is working fine!!! Althold, Loiter, Drift!!! Perfect! Gongrats to Dev team. The only problem that I have, is when I try to take off on ALTHOLD. Steps to reproduce the problem on this hexa. Connect the battery Switch on ALT-Hold, and arm. Starting to incresing the throtle slowly, when the stick is bellow the middle, the hexacopter, is getting full throtle by iteself, and is jumping very fast up for few sec. I can’t find where my problem is. anybody can help me? P/S this is the copter of a friend of mine, on mine, similar one, there is on problem at all, on the taking off. Even in ALTHOLD even in LOITER , No problem at all * 2 logs",Thank you Stefan for your informations!
593,3/6 motor spin on arming,1,"Hi, just loaded the new release, and it looks like I only have 3 motors spinning when arming my 3DR hexa (the 3 in front). As it turns out, when in the air, the copter doesn’t stay stable and wants to go backward… All calibrations have been made, ESC included, so I’m wondering if that is something that I can fix with some APM parameters (although I doubt), or if it could be a problem with the equipment…? I might try to recalibrate my ESCs but have already done it several times…",try increasing MOT_SPIN_ARMED to 100 or 110. default could be to low
593,3/6 motor spin on arming,2,"Hi, just loaded the new release, and it looks like I only have 3 motors spinning when arming my 3DR hexa (the 3 in front). As it turns out, when in the air, the copter doesn’t stay stable and wants to go backward… All calibrations have been made, ESC included, so I’m wondering if that is something that I can fix with some APM parameters (although I doubt), or if it could be a problem with the equipment…? I might try to recalibrate my ESCs but have already done it several times…","Thanks for the tip, will try asap. But why only 3 motors out of 6 ? same ESCs, same 3DR motors (although some new are black, some older are orange)… I would suspect it should affect all of them or none…?"
593,3/6 motor spin on arming,3,"Hi, just loaded the new release, and it looks like I only have 3 motors spinning when arming my 3DR hexa (the 3 in front). As it turns out, when in the air, the copter doesn’t stay stable and wants to go backward… All calibrations have been made, ESC included, so I’m wondering if that is something that I can fix with some APM parameters (although I doubt), or if it could be a problem with the equipment…? I might try to recalibrate my ESCs but have already done it several times…","You can try an collective ESC calibration. In this mode all motors are controlled identically and should spin almost at the same speed when at the end of the calibration the throttle is moved up slowly (before leaving the calibration mode). When you can’t do this calibration, activate the Motors log in the APM. You can then check if all motors are controlled with the same value. If not, it’s a APM thing. If the control isthe same, it’s a motor/esc thing."
593,3/6 motor spin on arming,4,"Hi, just loaded the new release, and it looks like I only have 3 motors spinning when arming my 3DR hexa (the 3 in front). As it turns out, when in the air, the copter doesn’t stay stable and wants to go backward… All calibrations have been made, ESC included, so I’m wondering if that is something that I can fix with some APM parameters (although I doubt), or if it could be a problem with the equipment…? I might try to recalibrate my ESCs but have already done it several times…",very useful - things to check now. Tx a lot
594,Elevation was change suddenly,1,"I just upgrade my quadcopter to AC-3.1 yesterday. All tunes were done. It’s quite stable flight, but sometime in stable mode the elevation of the copter was decrease 1-2 meter suddenly and return to stable. During the flight, I did switch to Autotune mode by CH7. Do you guy have any idea why does it happen? Thanks. ",Were you flying in and out of shadows?  We know that there are issues with bright light on the APM and mal readings in the barometer in those situations.  Check the logs for jumps in the barometer.
594,Elevation was change suddenly,2,"I just upgrade my quadcopter to AC-3.1 yesterday. All tunes were done. It’s quite stable flight, but sometime in stable mode the elevation of the copter was decrease 1-2 meter suddenly and return to stable. During the flight, I did switch to Autotune mode by CH7. Do you guy have any idea why does it happen? Thanks. ",Thanks for your answer. Right! I fly at night and under the street light. Is this the new feature in 3.1? I found 3.01 do not have this problem!
594,Elevation was change suddenly,3,"I just upgrade my quadcopter to AC-3.1 yesterday. All tunes were done. It’s quite stable flight, but sometime in stable mode the elevation of the copter was decrease 1-2 meter suddenly and return to stable. During the flight, I did switch to Autotune mode by CH7. Do you guy have any idea why does it happen? Thanks. ","Hmmm… well, it would depend how closely you were flying to the light.  Here was the example that I first saw (and ultimately let me to paint the interior of my case: * It is difficult to say.  I would think that if you were flying in an area almost devoid of light, a bright source like a streetlamp would have the ability to impact the controller (i.e., light to dark would be much more contrasting) than more light to a little less light, as in outdoors.  Certainly worth more looking into.  Odd, though, that this didn’t occur in 3.01."
595,Camera Control Question from a Noob,1,"Ok - I’m buying all my stuff and learning everything my brain can absorb but I’ve got a question on FPV camera control. On my RC receiver I’d like to set it up to use CPPM.  That way I can use lots less cables and with the FrSky  D4R2 receiver, it’s tiny and lightweight and in CPPM mode it gives all Eight channels output with RSSI and FailSafe. My question is, will the APM decode the channels 6 and 7 so I can directly control normal Servos on a simple Pan&Tilt mount ? I’d like to use channel 8 later, when I save up and buy a Go-Pro, for the camera shutter trigger. I think that this is possible, and that this is the whole purpose of the Camera Gimbal section in the APM Mission Planner, it’s just that I’d like the definite answer to this simple question.   I would like to use the simple Pan&Tilt mount without any stabilizing input from the APM. Just simple left-right & up-down from channels 6 and 7 from my Turnigy 9X Transmitter. These channels are labeled “Hov Pit”  and  “Hov Thr”  on my Transmitter and are simple to use rotary potentiometers. ( Just round knobs i can twist to move left-right or up-down) Is it really this easy ??      I hope it is. I have to say that the APM Absolutely ROCKS  – The thought, energy and enthusiasm that’s gone into this Brain-in-a-Box is incredible. And although I am a complete NOOB, I am learning heaps with all the fantastic help available online through forums like this one. As you’ll see this is my very first post  :mrgreen:   but definitely not my last. Catch you all later. Nanoagent  - out …","I’ve gotta say, I didn’t expect this to be such a hard question. Or maybe I expected more intelligent people to browse this forum. Guess I’ll have to lower my expectations in the future. Bye all. "
595,Camera Control Question from a Noob,2,"Ok - I’m buying all my stuff and learning everything my brain can absorb but I’ve got a question on FPV camera control. On my RC receiver I’d like to set it up to use CPPM.  That way I can use lots less cables and with the FrSky  D4R2 receiver, it’s tiny and lightweight and in CPPM mode it gives all Eight channels output with RSSI and FailSafe. My question is, will the APM decode the channels 6 and 7 so I can directly control normal Servos on a simple Pan&Tilt mount ? I’d like to use channel 8 later, when I save up and buy a Go-Pro, for the camera shutter trigger. I think that this is possible, and that this is the whole purpose of the Camera Gimbal section in the APM Mission Planner, it’s just that I’d like the definite answer to this simple question.   I would like to use the simple Pan&Tilt mount without any stabilizing input from the APM. Just simple left-right & up-down from channels 6 and 7 from my Turnigy 9X Transmitter. These channels are labeled “Hov Pit”  and  “Hov Thr”  on my Transmitter and are simple to use rotary potentiometers. ( Just round knobs i can twist to move left-right or up-down) Is it really this easy ??      I hope it is. I have to say that the APM Absolutely ROCKS  – The thought, energy and enthusiasm that’s gone into this Brain-in-a-Box is incredible. And although I am a complete NOOB, I am learning heaps with all the fantastic help available online through forums like this one. As you’ll see this is my very first post  :mrgreen:   but definitely not my last. Catch you all later. Nanoagent  - out …","Maybe the reason is that all of your questions are extensively answered in the APM and Copter documentation. As the forum rules and the “Read this before you post” say, you are expected to study the documentation before posting questions!"
595,Camera Control Question from a Noob,3,"Ok - I’m buying all my stuff and learning everything my brain can absorb but I’ve got a question on FPV camera control. On my RC receiver I’d like to set it up to use CPPM.  That way I can use lots less cables and with the FrSky  D4R2 receiver, it’s tiny and lightweight and in CPPM mode it gives all Eight channels output with RSSI and FailSafe. My question is, will the APM decode the channels 6 and 7 so I can directly control normal Servos on a simple Pan&Tilt mount ? I’d like to use channel 8 later, when I save up and buy a Go-Pro, for the camera shutter trigger. I think that this is possible, and that this is the whole purpose of the Camera Gimbal section in the APM Mission Planner, it’s just that I’d like the definite answer to this simple question.   I would like to use the simple Pan&Tilt mount without any stabilizing input from the APM. Just simple left-right & up-down from channels 6 and 7 from my Turnigy 9X Transmitter. These channels are labeled “Hov Pit”  and  “Hov Thr”  on my Transmitter and are simple to use rotary potentiometers. ( Just round knobs i can twist to move left-right or up-down) Is it really this easy ??      I hope it is. I have to say that the APM Absolutely ROCKS  – The thought, energy and enthusiasm that’s gone into this Brain-in-a-Box is incredible. And although I am a complete NOOB, I am learning heaps with all the fantastic help available online through forums like this one. As you’ll see this is my very first post  :mrgreen:   but definitely not my last. Catch you all later. Nanoagent  - out …","Nano, if you just want a direct control for tilt and roll/pan, then connect directly your receiver’s output to the corresponding servos, bypassing APM! That is what I do to manually control my camera tilt without APM interfering with stabilization in between. *, I find the way you react to Nano’s question not so friendly and furthermore what you say is not correct: he could not have found an answer in the current wiki for his question. My interpretation to explain why he’s not getting an answer is that this forum is not used much; most members are still on diydrones which is much more user convenient than this old fashioned forum. I know I already said that but I repeat it until it is necessary to get corrective actions from who decides."
595,Camera Control Question from a Noob,4,"Ok - I’m buying all my stuff and learning everything my brain can absorb but I’ve got a question on FPV camera control. On my RC receiver I’d like to set it up to use CPPM.  That way I can use lots less cables and with the FrSky  D4R2 receiver, it’s tiny and lightweight and in CPPM mode it gives all Eight channels output with RSSI and FailSafe. My question is, will the APM decode the channels 6 and 7 so I can directly control normal Servos on a simple Pan&Tilt mount ? I’d like to use channel 8 later, when I save up and buy a Go-Pro, for the camera shutter trigger. I think that this is possible, and that this is the whole purpose of the Camera Gimbal section in the APM Mission Planner, it’s just that I’d like the definite answer to this simple question.   I would like to use the simple Pan&Tilt mount without any stabilizing input from the APM. Just simple left-right & up-down from channels 6 and 7 from my Turnigy 9X Transmitter. These channels are labeled “Hov Pit”  and  “Hov Thr”  on my Transmitter and are simple to use rotary potentiometers. ( Just round knobs i can twist to move left-right or up-down) Is it really this easy ??      I hope it is. I have to say that the APM Absolutely ROCKS  – The thought, energy and enthusiasm that’s gone into this Brain-in-a-Box is incredible. And although I am a complete NOOB, I am learning heaps with all the fantastic help available online through forums like this one. As you’ll see this is my very first post  :mrgreen:   but definitely not my last. Catch you all later. Nanoagent  - out …","I find it impolite to ask questions which are explained exhaustively in the documentation. The support in this forum is given by volunteers which are sacrificing their personal time which they could spend with their hobby or their families to help others. The least I expect from a newbie is a minimum of own personal initiative, i.e. reading the documentation and using the search function / Google before asking a question. His following reaction * *"
596,Aerial 3d mapping ortho photogrammetry with arducopter 3.0.1,1,Here is a 3d map and the video “how is made” * Have a good one!,"Hello Dramida, I’m a totally newbie in drones, and I’d like  do exactly the same work, at this moment I’m trying to learn off-line the MP before to purchase my first octa quad. The problem I get is I’m not able to get the internal grid wp to activate the camera. After pushing the accept button in the survey window, the mission I get do not have the internal wp. Wat I’m wrong? Thanks in advance for any gentle answer. Regards daniele"
596,Aerial 3d mapping ortho photogrammetry with arducopter 3.0.1,2,Here is a 3d map and the video “how is made” * Have a good one!,"Hi dramida, How do you process your pictures to create a 3d picture?"
597,Y6 new prop setup (frame=10)-Copter wants to flip forward,1,"Hello, I am using 3.1 on a 3DR Y6. I am trying to use the new prop configuration (all top props CW, bottom props CCW), however when I try to take off the copter wants to flip forward. Steps I took: -All top 10 inch props are pusher and spinning CW -All bottom 11 inch props are SF and are spinning CCW -Frame is set to 10 Attached are a couple logs with ‘motors’ turned on; they are very short but I am hoping it is helpful. Did I miss something? Really would appreciate some help!","raphh, The motor order has also changed if you use the new FRAME=10.  So the motor order is now: * - front right top motor #2 - front right bottom motor #3 - back top motor #4 - back bottom bottom #5 - front left top motor #6 - front left bottom motor *"
597,Y6 new prop setup (frame=10)-Copter wants to flip forward,2,"Hello, I am using 3.1 on a 3DR Y6. I am trying to use the new prop configuration (all top props CW, bottom props CCW), however when I try to take off the copter wants to flip forward. Steps I took: -All top 10 inch props are pusher and spinning CW -All bottom 11 inch props are SF and are spinning CCW -Frame is set to 10 Attached are a couple logs with ‘motors’ turned on; they are very short but I am hoping it is helpful. Did I miss something? Really would appreciate some help!",Thanks! that was it - I reconnected my ESC signal cables to the PDB as you described and it took off perfectly.
597,Y6 new prop setup (frame=10)-Copter wants to flip forward,3,"Hello, I am using 3.1 on a 3DR Y6. I am trying to use the new prop configuration (all top props CW, bottom props CCW), however when I try to take off the copter wants to flip forward. Steps I took: -All top 10 inch props are pusher and spinning CW -All bottom 11 inch props are SF and are spinning CCW -Frame is set to 10 Attached are a couple logs with ‘motors’ turned on; they are very short but I am hoping it is helpful. Did I miss something? Really would appreciate some help!",great news.  Now there’s a little issue in that if you go to the Mission Planner’s Initial Setup >> Mandatory Hardware >> Frame Type screen it may reset it back to the original “plus” or “x” frame because it doesn’t understand the new FRAME=10 value yet.  This will be sorted in some future MP release of course.
597,Y6 new prop setup (frame=10)-Copter wants to flip forward,4,"Hello, I am using 3.1 on a 3DR Y6. I am trying to use the new prop configuration (all top props CW, bottom props CCW), however when I try to take off the copter wants to flip forward. Steps I took: -All top 10 inch props are pusher and spinning CW -All bottom 11 inch props are SF and are spinning CCW -Frame is set to 10 Attached are a couple logs with ‘motors’ turned on; they are very short but I am hoping it is helpful. Did I miss something? Really would appreciate some help!",thank you for the heads up! if you guys need me to test anything with this  new config feel free to reach out
598,3.1-rc7 and BATT_AMP_PERVOLT,1,"This parameter’s description says for the 3DR Power brick it should be set to 17, which is what mine was at with 3.0.1.  Today I upgraded to -rc7 and the first thing I noticed was my current was 92 amps.  I did some digging, and set this to .17 rather than 17, and the amp draw looks closer to what it should be. Is it possible that either with the new version of MP or with rc7 that there is scaling that was removed for this attribute, but not correctly, and that is why I am having to modify to .17 rather than 17? If not, what else can I look at?","I have a Power Module (from HobbyKing) and when I choose 3DR Power Module, it shows a BATT_AMP_PERVOLT ratio of 18.0018 which is more close to the maximum allowed voltage for the Power Module. The docs however state it should be 17. In any case, I needed to select “Other” for type to be able to enter the correct measured voltage, because this was off too (about 1V too low). I ‘calibrated’ by measuring my 4S LiPo with a DVM, switching to “Other” as battery monitor type and entering the voltage directly in the topmost field. Will this be OK for the full charge curve of the battery? I fly FPV with MinimOSD so I can keep a direct eye on it to see if I see any strange values."
598,3.1-rc7 and BATT_AMP_PERVOLT,2,"This parameter’s description says for the 3DR Power brick it should be set to 17, which is what mine was at with 3.0.1.  Today I upgraded to -rc7 and the first thing I noticed was my current was 92 amps.  I did some digging, and set this to .17 rather than 17, and the amp draw looks closer to what it should be. Is it possible that either with the new version of MP or with rc7 that there is scaling that was removed for this attribute, but not correctly, and that is why I am having to modify to .17 rather than 17? If not, what else can I look at?","Thanks, so I’ve done that as well (selecting Other) and what happens is the voltage gets set properly, and the current gets set just about right, and then during flight neither of the values ever change - they stay locked at those “at rest” values.  This leads me to believe that since the APM is not properly measuring voltage and current, it is not making the appropriate adjustments to the compass offsets that are based on Current. I haven’t uploaded rc8 or the full version yet, but I’ve noticed my OSd is saying those values are all over the place, in conjunction with what Mission Planner is saying, so I don’t think it is an issue with just the mavlink connection, etc."
598,3.1-rc7 and BATT_AMP_PERVOLT,3,"This parameter’s description says for the 3DR Power brick it should be set to 17, which is what mine was at with 3.0.1.  Today I upgraded to -rc7 and the first thing I noticed was my current was 92 amps.  I did some digging, and set this to .17 rather than 17, and the amp draw looks closer to what it should be. Is it possible that either with the new version of MP or with rc7 that there is scaling that was removed for this attribute, but not correctly, and that is why I am having to modify to .17 rather than 17? If not, what else can I look at?","If the values do not change with type “other”, this is because this type expects signals to be !easured from A1 and A2 as defines in the parameters list. If you indeed use the PM the signals are !measured by the PM connector, not via A1 or A2. I personally use attopilot with voltage and current signal lines connected to A1 and A2, selected type “other” and calibrated with the measured voltage value. It works fine."
598,3.1-rc7 and BATT_AMP_PERVOLT,4,"This parameter’s description says for the 3DR Power brick it should be set to 17, which is what mine was at with 3.0.1.  Today I upgraded to -rc7 and the first thing I noticed was my current was 92 amps.  I did some digging, and set this to .17 rather than 17, and the amp draw looks closer to what it should be. Is it possible that either with the new version of MP or with rc7 that there is scaling that was removed for this attribute, but not correctly, and that is why I am having to modify to .17 rather than 17? If not, what else can I look at?","when you use “other”, do you put exactly the voltage battery measured with a voltmeter? the battery voltage displayed on HUD is what you measure? on Mission Planner hud, voltage is variable, 0.1-0.2 v and not sure if I should use the peek, or medium or low."
598,3.1-rc7 and BATT_AMP_PERVOLT,5,"This parameter’s description says for the 3DR Power brick it should be set to 17, which is what mine was at with 3.0.1.  Today I upgraded to -rc7 and the first thing I noticed was my current was 92 amps.  I did some digging, and set this to .17 rather than 17, and the amp draw looks closer to what it should be. Is it possible that either with the new version of MP or with rc7 that there is scaling that was removed for this attribute, but not correctly, and that is why I am having to modify to .17 rather than 17? If not, what else can I look at?","Hi criro, Yes I measure with a voltmeter and I try to have the drone as stable as possible so as to minimize the measurements variations. Indeed it is not obvious to have a fixed measurement. You can be happy if you succeed to get a precision of 0,2V. Anyway you must consider the reading as an approximative indication of the charge state of your battery. By security I type into the field the reading of my voltmeter minus 0,2V to be on the safe side. Afterwards the display on mission planner should correspond to reality (more or less 0,2V). I do the same for current measurement by using a turnigy wattmeter installed between my battery and the PDB (plugs in series between your battery and the connector of your PDB). I then spin the motors so as to read about 10 amps on the wattmeter and I copy the value (for ex 9.89 or 10.06) onto the measured current value in mission planner (battery monitor/Other). There too there is a bit of unprecision but it is unavoidable.Anyway I just consider the displayed amp value as a rough indication of the consumption and I DO NOT use it to trigger a battery low event. I only base the battery failsafe on the voltage reading which I trust a bit more than the current reading. This is my experience and it might be different for others. Hopes it helps"
598,3.1-rc7 and BATT_AMP_PERVOLT,6,"This parameter’s description says for the 3DR Power brick it should be set to 17, which is what mine was at with 3.0.1.  Today I upgraded to -rc7 and the first thing I noticed was my current was 92 amps.  I did some digging, and set this to .17 rather than 17, and the amp draw looks closer to what it should be. Is it possible that either with the new version of MP or with rc7 that there is scaling that was removed for this attribute, but not correctly, and that is why I am having to modify to .17 rather than 17? If not, what else can I look at?","I just need to figure out why mine is crazy.  Oddly when I disarmed last week, the voltage reading changed from the static version before I took off to the actual voltage.  The current didnt change though.  This is on a craft that was working fine. I’ll stay at it, Randy gave me some stuff to check so hopefully I can get it true again. The note above about “Other” going to the analog ports, I didn’t realize that, so when I get home from my travels this week that’s one of the first things I’m going to start looking at.  I am also wondering if the cable that connects the PM to the APM is not good."
598,3.1-rc7 and BATT_AMP_PERVOLT,7,"This parameter’s description says for the 3DR Power brick it should be set to 17, which is what mine was at with 3.0.1.  Today I upgraded to -rc7 and the first thing I noticed was my current was 92 amps.  I did some digging, and set this to .17 rather than 17, and the amp draw looks closer to what it should be. Is it possible that either with the new version of MP or with rc7 that there is scaling that was removed for this attribute, but not correctly, and that is why I am having to modify to .17 rather than 17? If not, what else can I look at?","Yes Josh and please check that you connect the voltage signal wire and the current signal wire to the correct A1 and A2 pins on APM. The first time I was setting that up, I wrongly connected to A2 and A3 (I skipped a PIN by distraction) and the readings were crazy or static…(looks like what you are experimenting)"
598,3.1-rc7 and BATT_AMP_PERVOLT,8,"This parameter’s description says for the 3DR Power brick it should be set to 17, which is what mine was at with 3.0.1.  Today I upgraded to -rc7 and the first thing I noticed was my current was 92 amps.  I did some digging, and set this to .17 rather than 17, and the amp draw looks closer to what it should be. Is it possible that either with the new version of MP or with rc7 that there is scaling that was removed for this attribute, but not correctly, and that is why I am having to modify to .17 rather than 17? If not, what else can I look at?","It is a 3DR power module and only has the one cable to the PM port.  I’ll have to make a mod to the PM that I would prefer to avoid to do that. Right now Randy wants me to measure a few points on the module first and then I’ll check the cable too.  I doubt a cable is making the current sensor read 92A at rest, but, you never know."
599,Onboard & external LED pre-arm/GPS checks status suggestion,1,"Hi all, Simple is beautiful. It would be great to change the onboard and external LED status lights to reflect pre-arm conditions on both the Red (Pre-arm/Arm/Disarm) and Blue (GPS status) LEDs. More important: Blue GPS LED Status Light (Onboard and external on A6): Blink rapidly (or some other combination) if bad Hdop condition exists.  Less important but welcome: Red Pre-Arm LED status light (Onboard and external on A7): Blink rapidly with a COUNT and a pause relating to the pre-arm condition that exists (multiple conditions could  be serially demonstrated or some combination thereof).  Hope you consider this, but I think that the Blue GPS LED status is quite important. Thank you.","yes, noted.  thanks for raising the issue on the issues list so it’s not forgotten."
600,Default value MOT TCRV MAXPCT?,1,"I have a question about new parameters since 3.0.1 that I upgraded to 3.1: -MOT_TCRV_MAXPCT : i see “93” in the value column, while it is indicated “20  80” in the options value (min, max I suppose?). How was this 93 value fixed as this parameter did not exist in 3.0.1? Should I reduce it then to 80 ?","Hughes, thanks for posting the question in the forum.  So it’s a display issue.  It should read 50~100 so we will have a look for the cause. No need to change that parameter, it should be fine at 93.  It’s for linear-izing the output to the ESCs and has been around for a while."
601,Do we have a way to calibrate compass in the field?,1,It would be nice to initiate the 30s magentometer calibration outdoors. Is there a way to do it using transmitter or telemetry link  (Andropilot or Droidplanner - not a windows-laptop+MissionPlanner) ?,[color=#008000]Please refrain from double posting the same question! Topic closed[/color] => *
